20201205,KS,168295,,676891,,posNeg,845186,1143,5417,283,1453,123,409,3615,A+,12/4/2020 10:00,2020-12-04T10:00:00Z,12/04 05:00,1786,5417,2020-12-04T10:00:00Z,,,,,,,,845186,,,,,,,,,,,20,0,0,845186,0,845186,0,0,262fbac902d355037c398f6740fb901c16a8c391,0,0,0,0,0,
20201205,KY,198065,34603,2568543,,totalTestsViral,2732005,1731,10678,401,2576,226,,30161,B,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,2062,10678,2020-12-05T00:00:00Z,2732005,,,163462,1960,102,,,96301,,,,,,,,122226,,21,3872,29028,2766608,32324,2766608,23,118,3b56541ec3f576a1b691a20890783217c6be8423,0,0,0,0,0,
20201205,LA,247177,14698,3319357,,posNeg,3566534,1357,,,,154,,202891,A,12/4/2020 13:00,2020-12-04T13:00:00Z,12/04 08:00,6548,,2020-12-04T13:00:00Z,3551836,,,232479,6274,274,,,,,,,,,,,120846,,22,0,0,3566534,0,3566534,0,0,77addb8bbee01799f6f80b39becafb8cc58b714b,0,0,0,0,0,
20201205,MA,252017,9205,3230907,,totalTestsViral,8880813,1428,14397,283,,138,,169809,A+,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,10953,14397,2020-12-04T23:59:00Z,8880813,301751,,242812,10715,238,,3473719,,,,133429,12193,,279060,,,,25,5619,22950,3482924,106116,3482924,43,0,df978a6accbf99546dcfdb63cbeff12082897e2b,0,0,0,0,0,
20201205,MD,212384,,2210796,,totalTestsViral,4637128,1598,21912,379,,,,8780,A,12/5/2020 10:00,2020-12-05T10:00:00Z,12/05 05:00,4820,21912,2020-12-05T10:00:00Z,4637128,254161,,212384,4659,161,,2423180,,,,160122,15776,144346,,,,,24,3193,16700,2423180,53900,2423180,30,156,16e9795df2faaa1983145d36fa8b7140de1323c7,0,0,0,0,0,
20201205,ME,13127,1487,900832,,posNeg,913959,164,760,45,,17,,9993,A+,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,227,760,2020-12-04T23:59:00Z,912222,15749,895921,11640,225,2,,,12859,409,12438,,,,,,29270,1041,23,283,0,913959,283,913959,3,9,b977a14fd3b1e199193cea402258221e9109fac7,0,0,0,0,0,
20201205,MI,426576,31540,6538482,,posNeg,6965058,4141,,855,,513,,197750,A+,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,10321,,2020-12-05T00:00:00Z,7041377,502895,6538482,395036,9854,467,,,378723,,,,,,,,,,26,6308,58590,6965058,64898,6965058,204,0,9571475184d2f9faf49dc715cad5faf1a5e508d8,0,0,0,0,0,
20201205,MN,345281,8228,2281378,,totalTestEncountersViral,4370635,1679,18059,367,3980,,,301081,A,12/4/2020 17:00,2020-12-04T17:00:00Z,12/04 12:00,3920,18059,2020-12-04T17:00:00Z,,,,337053,3829,91,4370635,2618431,,,,,,,,,121786,,27,6308,12161,2626659,48295,2626659,75,231,af096f12f5d6e83bf145135057292d64e084d108,0,0,0,0,0,
20201205,MO,318422,,1537568,,totalTestsViral,3173989,2735,,631,,361,,,A+,12/5/2020 00:59,2020-12-05T00:59:00Z,12/04 19:59,4181,,2020-12-05T00:59:00Z,3173989,352226,2815510,318422,,,,1855990,97146,8817,88121,91754,3618,71709,85007,,146641,22076,29,5001,6927,1855990,26435,1855990,59,0,abe6fc4d34273b91902847c20852ac8883f92e89,0,0,0,0,0,
20201205,MP,106,,17010,,posNeg,17116,,4,,,,,29,D,12/2/2020 00:00,2020-12-02T00:00:00Z,12/01 19:00,2,4,2020-12-02T00:00:00Z,23944,,,106,2,,,17116,,,,,,,,,,,69,0,0,17116,0,17116,0,0,4d38f8a8163ce7bd82f351e95961e75a2086ffd1,0,0,0,0,0,
20201205,MS,163458,36707,982395,,posNeg,1145853,1157,7486,286,,165,,128746,A+,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,3949,7486,2020-12-04T00:00:00Z,1104632,,,126751,3395,554,,,51554,95,,,,,,,210647,,28,1942,0,1145853,1942,1145853,33,0,e174be745721aa20af16e6a63ac244d8c621a6e3,0,0,0,0,0,
20201205,MT,67069,,615514,,posNeg,682583,466,2815,84,,47,,49910,A,12/5/2020 01:59,2020-12-05T01:59:00Z,12/04 20:59,734,2815,2020-12-05T01:59:00Z,682583,,,67069,,,,,,,,,,,,,,,30,633,6688,682583,7321,682583,7,5,3289658b56c1194f1f768b44f9323070af67b7b8,0,0,0,0,0,
20201205,NC,388552,24854,5158062,,posNeg,5546614,2171,,508,,,,315979,A+,12/5/2020 11:15,2020-12-05T11:15:00Z,12/05 06:15,5516,,2020-12-05T11:15:00Z,5521760,,,363698,5323,193,,,,,,,,,,,145082,,37,6018,55309,5546614,61327,5546614,49,0,2e22016248d45f0a1b734828fba13689927db69f,0,0,0,0,0,
20201205,ND,82504,,274014,,totalTestEncountersViral,1125121,298,2868,47,448,,,76476,B,12/5/2020 01:59,2020-12-05T01:59:00Z,12/04 20:59,1013,2868,2020-12-05T01:59:00Z,1184610,,,82504,1007,6,1125121,356518,12347,1105,11242,,,,,,,,38,555,767,356518,8318,356518,18,26,19789594b8c335385dd26e5e89e80d37c7a4ce47,0,0,0,0,0,
20201205,NE,136325,,625554,,totalTestsViral,1435777,819,4506,,,,,68355,A,12/4/2020 22:15,2020-12-04T22:15:00Z,12/04 17:15,1186,4506,2020-12-04T22:15:00Z,1435777,154875,1279277,136325,,,,762244,,,,,,,,,,,31,1615,2432,761879,14074,761879,27,27,840c44cc6470d7322c65708dd6b3bae40abe089c,0,0,0,0,0,
20201205,NH,24138,,413415,,totalTestsViral,854085,146,847,,282,,,19034,B,12/5/2020 09:00,2020-12-05T09:00:00Z,12/05 04:00,559,847,2020-12-05T09:00:00Z,854085,,,24138,,,,437553,34455,,,33528,,,,4717,,,33,448,3341,437553,8885,437553,7,3,534367c6ea66bdc32b281c0b6a9540cb356467bc,0,0,0,0,0,
20201205,NJ,361986,,5918797,,posNeg,6280783,3264,42361,628,,384,,45562,A,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,17306,42361,2020-12-05T00:00:00Z,6280783,,,361986,15470,1836,,,,,,,,,,,,,34,5324,92960,6280783,98284,6280783,51,198,80d07c64c112159be1b4b6ea190314ea95438918,0,0,0,0,0,
20201205,NM,106856,,1528061,,posNeg,1634917,925,7267,,,,,36388,A,12/5/2020 17:50,2020-12-05T17:50:00Z,12/05 12:50,1738,7267,2020-12-05T17:50:00Z,1634917,,,106856,,,,,,,,,,,,,,,35,1921,12613,1634917,14534,1634917,32,83,28509be01f991e039fb385011c509c1b1fcf3759,0,0,0,0,0,
20201205,NV,165628,,849268,,totalTestEncountersViral,1718547,1789,,382,,214,,,A,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,2301,,2020-12-05T00:00:00Z,1154583,,,165628,,,1718547,1014896,,,,,,,,,,,32,3194,7047,1014896,21653,1014896,29,0,4a1f343c383e7ce184189912d5989392b184d1c4,0,0,0,0,0,
20201205,NY,696125,,19692737,,totalTestEncountersViral,20388862,4318,89995,825,,435,,87473,B,12/4/2020 14:00,2020-12-04T14:00:00Z,12/04 09:00,27089,89995,2020-12-04T14:00:00Z,,,,696125,,,20388862,,,,,,,,,,,,36,10761,204640,20388862,215401,20388862,72,0,ca64f105a4ada24e3c627fac7669789f6b107dc0,0,0,0,0,0,
20201205,OH,467432,24973,5949233,,posNeg,6416665,4978,28959,1163,4870,702,,315453,A+,12/5/2020 14:00,2020-12-05T14:00:00Z,12/05 09:00,6946,28959,2020-12-05T14:00:00Z,6391692,,,442459,6475,471,,,,,,,,,,,,,39,10469,56754,6416665,67223,6416665,64,286,39da2963b79b840ce89f022e044e3f1209a27a0e,0,0,0,0,0,
20201205,OK,213245,,2008829,7028,posNeg,2222074,1721,13128,472,,,,180810,A+,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,1874,13128,2020-12-05T00:00:00Z,2227777,218948,2008829,213245,,,,,98949,6539,,,,,,,,,40,4370,26060,2229102,30430,2222074,14,179,2ee8f90f23ed5398b2a094d671df85eda91f8c34,0,0,0,0,0,
20201205,OR,83243,3531,2005617,,posNeg,2088860,596,4859,127,,59,,5870,A+,12/5/2020 03:01,2020-12-05T03:01:00Z,12/04 22:01,1027,4859,2020-12-05T03:01:00Z,2087054,117021,1970033,74629,,,,1043744,,,,,,,,,,,41,1806,0,2088860,1806,2088860,24,0,2724eb02e522c93fdeed8f6b7e4f3fc60cbc68d5,0,0,0,0,0,
20201205,PA,411484,31291,2911640,,posNeg,3323124,5272,,1066,,573,,238660,A+,12/5/2020 12:00,2020-12-05T12:00:00Z,12/05 07:00,11262,,2020-12-05T12:00:00Z,5935926,,,380193,,,,3291833,,,,,,,,,,,42,12884,18319,3323124,31203,3323124,149,0,a2d8038f07ebf1336edb51305dec5d862ae6e949,0,0,0,0,0,
20201205,PR,55532,1899,305972,,posNeg,361504,640,,103,,104,,47406,B,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,1185,,2020-12-05T00:00:00Z,310546,7002,303412,53633,955,229,,,,41991,,,,,,,,,72,935,0,361504,935,361504,12,0,273006168ac6ea020edf6858484f09e3f6d65238,0,0,0,0,0,
20201205,RI,62137,,482922,,totalTestEncountersViral,1608848,408,4843,45,,29,,3939,A+,12/4/2020 13:00,2020-12-04T13:00:00Z,12/04 08:00,1413,4843,2020-12-04T13:00:00Z,,75792,1533056,62137,,,1608848,545059,,,,,,,,,,,44,0,0,545059,0,545059,0,0,0c160562b746aed785dcb87d719bd436355a7bb8,0,0,0,0,0,
20201205,SC,229235,15440,2274686,,posNeg,2503921,1029,12305,244,,110,,118984,A+,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,4517,12305,2020-12-03T23:59:00Z,2488481,280536,2207945,213795,4194,323,,,92060,12248,79812,,,,,,250883,28292,45,3222,25800,2503921,29022,2503921,21,82,bd916e869943f7b4983a79d8157b73237350a0dc,0,0,0,0,0,
20201205,SD,85304,6392,253065,,totalTestsPeopleViral,338369,512,4793,110,,61,,68011,A+,12/4/2020 14:00,2020-12-04T14:00:00Z,12/04 09:00,1091,4793,2020-12-04T14:00:00Z,639797,,,78912,,,,338369,,,,,,,,,,,46,906,951,338369,1857,338369,27,45,e0a8067fcfeeeae512a367654a5bed99e2734762,0,0,0,0,0,
20201205,TN,397522,33545,4277534,,posNeg,4675056,2715,12558,666,,333,,357347,A+,12/5/2020 15:00,2020-12-05T15:00:00Z,12/05 10:00,4905,12558,2020-12-05T15:00:00Z,4641511,427819,4213692,363977,4462,443,,,,,,,,,,,345152,34997,47,4914,18798,4675056,23712,4675056,29,70,2242370175e2dc042f8ea341491f4cc443414066,0,0,0,0,0,
20201205,TX,1240750,,10002003,,posNeg,11242753,8916,,2663,,,,1022297,A,12/5/2020 16:35,2020-12-05T16:35:00Z,12/05 11:35,22502,,2020-12-05T16:35:00Z,11242753,,,1240750,,,,,587512,63669,,,,,,,738801,61494,48,11938,119779,11242753,131717,11242753,247,0,9227ed6579ae25ec126657f233d279d719a5c6f3,0,0,0,0,0,
20201205,UT,212844,,1173871,,totalTestsViral,1907788,611,8765,212,1544,,557,150405,A+,12/5/2020 11:18,2020-12-05T11:18:00Z,12/05 06:18,939,8765,2020-12-05T11:18:00Z,1907788,211276,1696512,195655,,,,1369526,,,,,,,116285,18736,261279,19485,49,3674,8539,1386715,20132,1386715,14,113,db86814b0ab602c4e467d55b8cc50eae6d6624d7,0,0,0,0,0,
20201205,VA,251173,30663,3215838,344,totalTestEncountersViral,3436348,1852,15255,407,,183,,25115,A+,12/4/2020 17:00,2020-12-04T17:00:00Z,12/04 12:00,4197,15255,2020-12-04T17:00:00Z,,263811,,220510,3819,378,3436348,,,,,,,,,,,,51,3793,46802,3467355,49724,3467011,37,139,aac4d584051d8968a2a6b773912ae80d63e51ab0,0,0,0,0,0,
20201205,VI,1633,,27660,98,posNeg,29293,,,,,,,1513,D,12/5/2020 11:26,2020-12-05T11:26:00Z,12/05 06:26,23,,2020-12-05T11:26:00Z,29391,,,,23,,,,,,,,,,,,,,78,20,158,29391,178,29293,0,0,ff6333e98410348b92eaa0c44c0238e9df7fdbcf,0,0,0,0,0,
20201205,VT,4894,129,226857,,totalTestsViral,578009,25,,4,,,,2899,B,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,79,,2020-12-04T23:59:00Z,578009,,,4765,79,,,231751,,,,,,,,,,,50,131,1511,231751,5139,231751,2,0,f7b903f27637aa182a4ea23c223770c87191abe3,0,0,0,0,0,
20201205,WA,174290,,2945856,,totalTestEncountersViral,3120146,1099,11273,274,,132,,,B,12/4/2020 02:59,2020-12-04T02:59:00Z,12/03 21:59,2925,11273,2020-12-04T02:59:00Z,,,,174290,2925,,3120146,,,,,,,,,,,,53,1853,192749,3120146,225779,3120146,25,78,479f2ab1704b3d2b6e600f8b8a6bb45a2d22e2b1,0,0,0,0,0,
20201205,WI,437918,28532,2188949,95,totalTestEncountersViral,4595523,1660,18126,371,1879,,,343481,A+,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,3934,18126,2020-12-05T00:00:00Z,,,,409386,3702,232,4595523,2598335,,,,,,,,,,,55,5711,8629,2626962,38957,2626867,92,183,f9842c1970cd1cc36453a41e2b3c78b4c1bcf9c3,0,0,0,0,0,
20201205,WV,53572,8319,1161747,,posNeg,1215319,641,,177,,85,,34454,B,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,829,,2020-12-04T23:59:00Z,1207000,,,45253,786,43,,,21639,,,,,,,,,,54,1400,25314,1215319,26714,1215319,30,0,21f1858253d070745df26481844e7da15346bb0c,0,0,0,0,0,
20201205,WY,35941,4691,144576,,totalTestsViral,417627,222,843,,,,,29533,B,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,257,843,2020-12-05T00:00:00Z,417627,32083,385537,31250,,,,175623,,,,,,,,,,,56,204,0,180517,5342,180517,0,5,edec5855a2ceb8148732f70d1cb795a715689958,0,0,0,0,0,
20201204,AK,34041,,1016328,,totalTestsViral,1050369,151,794,,,23,,7165,A,12/4/2020 03:59,2020-12-04T03:59:00Z,12/03 22:59,142,794,2020-12-04T03:59:00Z,1050369,41298,1008002,,142,,,,,,,,,,,,,,02,750,9114,1050369,9864,1050369,12,11,e26ffb8603f9420d79be27ffffa4aff3ba2b2c2d,0,0,0,0,0,
20201204,AL,264199,45130,1407299,,totalTestsPeopleViral,1626368,1875,26331,,2274,,1312,168387,A,12/4/2020 11:00,2020-12-04T11:00:00Z,12/04 06:00,3831,26331,2020-12-04T11:00:00Z,,,,219069,3411,420,,1626368,,,,74069,,,,,,,01,3840,7289,1671498,10420,1671498,55,269,fe8f40ae073982f6fce809ac9ed23bc3170f69e8,0,0,0,0,0,
20201204,AR,167137,22227,1589776,,totalTestsViral,1734686,1041,9329,373,,191,1034,146496,A+,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,2586,9329,2020-12-04T00:00:00Z,1734686,,1589776,144910,2370,216,,,,,,,,,152332,26989,21856,3300,05,2827,13097,1756913,15285,1756913,31,123,0678481fbdae4273e34915b5aadca0947cbbfba5,0,0,0,0,0,
20201204,AS,0,,2140,,totalTestsViral,2140,,,,,,,,D,11/29/2020 00:00,2020-11-29T00:00:00Z,11/28 19:00,0,,2020-11-29T00:00:00Z,2140,,,0,,,,,,,,,,,,,,,60,0,152,2140,152,2140,0,0,4867c73660e3bea94ac4f6339e679020f99050a1,0,0,0,0,0,
20201204,AZ,352101,11634,1986277,,totalTestsPeopleViral,2326744,2899,27738,666,,412,,54980,A+,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,6885,27738,2020-12-04T00:00:00Z,,,,340467,6370,515,,2326744,368963,,,,,,,,,,04,5680,16441,2338378,21660,2338378,64,282,e2353377cf19823ab9df960019c15a32eee04bd9,0,0,0,0,0,
20201204,CA,1286557,,23388921,,totalTestsViral,24675478,9948,,2248,,,,,B,12/4/2020 02:59,2020-12-04T02:59:00Z,12/03 21:59,19582,,2020-12-04T02:59:00Z,24675478,,,1286557,,,,,,,,,,,,,,,06,22018,178818,24675478,200836,24675478,145,0,aafc314108ebfaf9c877640c12061ff460989a35,0,0,0,0,0,
20201204,CO,252222,10797,1574219,,totalTestEncountersViral,3397074,1883,14762,,,,,13500,A,12/4/2020 01:59,2020-12-04T01:59:00Z,12/03 20:59,2724,14762,2020-12-04T01:59:00Z,,,,241425,,,3397074,1815644,213300,18530,194770,,,,,,,,08,5013,13363,1826441,53979,1826441,8,183,e5b911bc1052800e7c0c1d6cf30771bb0e447da0,0,0,0,0,0,
20201204,CT,127715,8131,3294383,,posNeg,3422098,1150,12257,,,,,9800,C,12/3/2020 20:30,2020-12-03T20:30:00Z,12/03 15:30,5146,12257,2020-12-03T20:30:00Z,3413967,,,119584,4143,1003,,,,,,,,,,,49816,,09,1538,26447,3422098,27985,3422098,35,0,76b3e3278893cb9bfb78e15146dc4cb655efadb5,0,0,0,0,0,
20201204,DC,22480,,695762,,totalTestEncountersViral,718242,194,,51,,21,,16374,A+,12/3/2020 00:00,2020-12-03T00:00:00Z,12/02 19:00,693,,2020-12-03T00:00:00Z,,,,,,,718242,313394,,,,,,,,,,,11,316,7935,718242,8251,718242,1,0,d177aa482fa0098826967060dd488c867aa99f88,0,0,0,0,0,
20201204,DE,38398,1412,396669,,totalTestEncountersViral,760804,288,,37,,,,18371,A+,12/3/2020 18:00,2020-12-03T18:00:00Z,12/03 13:00,782,,2020-12-03T18:00:00Z,,38516,,36986,688,94,760804,435067,,,,,,,,,,,10,942,2365,435067,4175,435067,3,0,718cda6b161c7f2ed30ad1a4baa5d3f755861e81,0,0,0,0,0,
20201204,FL,1022354,96513,6421830,5824,totalTestEncountersViral,12857097,4334,56809,,,,,,A,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,19236,56809,2020-12-03T23:59:00Z,11448922,1326319,10069429,925841,19236,,12857097,7444184,650372,71851,578113,630838,69600,560932,,,,,12,9898,45549,7450008,121877,7444184,124,282,2dd7c492d4367137ef421d66dc4665db23fd2c7a,0,0,0,0,0,
20201204,GA,438300,,3996720,,totalTestsViral,4435020,2749,35783,,6642,,,,A+,12/4/2020 14:50,2020-12-04T14:50:00Z,12/04 09:50,9725,35783,2020-12-04T14:50:00Z,4435020,410848,,438300,8922,803,,,368962,36979,,,,,,56054,,,13,4947,33408,4435020,38355,4435020,77,212,f3e468edb6117990b7e2dd526788ddc23f90ab9c,0,0,0,0,0,
20201204,GU,6959,132,79571,,posNeg,86530,39,,8,,6,,6056,B,12/4/2020 09:15,2020-12-04T09:15:00Z,12/04 04:15,113,,2020-12-04T09:15:00Z,86398,,,6827,,,,,227,12,,,,,,,2591,153,66,17,555,86530,572,86530,1,0,5f5ffcb6e09c914a50409d4706586ceb06760615,0,0,0,0,0,
20201204,HI,18605,315,295153,,totalTestEncountersViral,686756,51,1315,14,,12,,11958,B,12/3/2020 05:59,2020-12-03T05:59:00Z,12/03 00:59,256,1315,2020-12-03T05:59:00Z,,18217,,18290,,,686756,308090,,,,,,,,,,,15,121,0,313758,3021,313758,10,11,f5b1db086df197a1a7cabea6b1aa6f81133855b5,0,0,0,0,0,
20201204,IA,210236,,879325,,posNeg,1089561,1000,,209,,128,,152331,A+,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,2605,,2020-12-04T00:00:00Z,,,,210236,,,,1091778,,,,77252,5076,72136,146793,30055,,,19,2267,3809,1089561,6076,1089561,83,0,e2334b6fd07df1fc0dcd503446a8376265d70882,0,0,0,0,0,
20201204,ID,106455,16716,394453,,totalTestsPeopleViral,484192,466,4271,108,791,,,42274,A,12/3/2020 19:00,2020-12-03T19:00:00Z,12/03 14:00,1014,4271,2020-12-03T19:00:00Z,732469,,,89739,927,87,,484192,,,,,,,,,45253,,16,1721,2178,500908,3492,500908,23,71,0095565ecab2943e4be83c6c92967fff545c28b9,0,0,0,0,0,
20201204,IL,770088,6259,10148910,,posNeg,10918998,5453,,1153,,703,,,A,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,13782,,2020-12-04T00:00:00Z,10918998,,,447491,12974,808,,,,,,,,,,,,,17,10526,102108,10918998,112634,10918998,157,0,113c3fd6703193429b647673adba412be32c3530,0,0,0,0,0,
20201204,IN,367329,,1904853,,totalTestsViral,4464492,3289,27672,955,4990,383,,219094,A+,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,6122,27672,2020-12-03T23:59:00Z,4464492,334650,,,5832,290,,2272182,,,,,,,,,,,18,7899,11419,2272182,61536,2272182,89,436,9718645dbe372fd8e11ca1f467b2eaa90ed95836,0,0,0,0,0,
20201204,KS,168295,,676891,,posNeg,845186,1143,5417,283,1453,123,409,3615,A+,12/4/2020 10:00,2020-12-04T10:00:00Z,12/04 05:00,1786,5417,2020-12-04T10:00:00Z,,,,,,,,845186,,,,,,,,,,,20,6234,7770,845186,14004,845186,107,127,db9f381c53b11f757d9d5ef744a31d8f63e8e5cb,0,0,0,0,0,
20201204,KY,194193,34027,2539515,,totalTestsViral,2699681,1792,10560,409,2551,230,,30071,B,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,2039,10560,2020-12-04T00:00:00Z,2699681,,,160166,1941,98,,,96018,,,,,,,,119687,,21,3592,8672,2733708,11519,2733708,25,249,336a7286d5b81ccd71e8733a33a472c8c0f51d63,0,0,0,0,0,
20201204,LA,247177,14698,3319357,,posNeg,3566534,1357,,,,154,,202891,A,12/4/2020 13:00,2020-12-04T13:00:00Z,12/04 08:00,6548,,2020-12-04T13:00:00Z,3551836,,,232479,6274,274,,,,,,,,,,,120846,,22,3099,21534,3566534,24633,3566534,24,0,d510d11378b1d3c04f48863a57f416adcd58c489,0,0,0,0,0,
20201204,MA,246398,8942,3207957,,totalTestsViral,8774697,1394,14397,278,,134,,169809,A+,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,10910,14397,2020-12-03T23:59:00Z,8774697,295839,,237456,10674,236,,3445413,,,,133429,12193,,275819,,,,25,5491,21018,3454355,96701,3454355,36,0,d444203436dfaf019a46d8a94f95b4731e0c4156,0,0,0,0,0,
20201204,MD,209191,,2194096,,totalTestsViral,4583228,1594,21756,367,,,,8751,A,12/4/2020 10:00,2020-12-04T10:00:00Z,12/04 05:00,4790,21756,2020-12-04T10:00:00Z,4583228,250295,,209191,4630,160,,2403287,,,,160122,15776,144346,,,,,24,3792,16154,2403287,55912,2403287,26,198,f59e582008652ef97657579cc9767014cff58a27,0,0,0,0,0,
20201204,ME,12844,1454,900832,,posNeg,913676,164,751,45,,17,,9877,A+,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,224,751,2020-12-03T23:59:00Z,912222,15749,895921,11390,222,2,,,12859,409,12438,,,,,,29270,1041,23,290,11550,913676,11840,913676,4,11,a977b604893f7b81ce82e3ed9f3fd1234aeac120,0,0,0,0,0,
20201204,MI,420268,31236,6479892,,posNeg,6900160,4141,,855,,513,,165269,A+,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,10117,,2020-12-04T00:00:00Z,6973170,493278,6479892,389032,9661,456,,,375457,,,,,,,,,,26,9425,58936,6900160,68361,6900160,82,0,227dca90a3a044a60a907fc701033f53ac8cd21a,0,0,0,0,0,
20201204,MN,338973,7834,2269217,,totalTestEncountersViral,4322340,1679,17828,367,3942,,,293151,A,12/3/2020 17:00,2020-12-03T17:00:00Z,12/03 12:00,3845,17828,2020-12-03T17:00:00Z,,,,331139,3759,86,4322340,2600356,,,,,,,,,117388,,27,5347,18469,2608190,55360,2608190,61,205,ba090770e4fb23ccca4289999776c45ccf41ce07,0,0,0,0,0,
20201204,MO,313421,,1530641,,totalTestsViral,3147554,2803,,659,,368,,,A+,12/4/2020 00:59,2020-12-04T00:59:00Z,12/03 19:59,4122,,2020-12-04T00:59:00Z,3147554,346857,2794542,313421,,,,1844062,96691,8676,87810,91371,3618,71709,82317,,141709,21352,29,4053,5605,1844062,22857,1844062,20,0,e69da4a49ed6831ad3b38e4f7ea23567bdd51a79,0,0,0,0,0,
20201204,MP,106,,17010,,posNeg,17116,,4,,,,,29,D,12/2/2020 00:00,2020-12-02T00:00:00Z,12/01 19:00,2,4,2020-12-02T00:00:00Z,23944,,,106,2,,,17116,,,,,,,,,,,69,0,0,17116,0,17116,0,0,283f260439a021fed7a9beb929c08185eea378a2,0,0,0,0,0,
20201204,MS,161516,35651,982395,,posNeg,1143911,1188,7486,276,,156,,128746,A+,12/3/2020 00:00,2020-12-03T00:00:00Z,12/02 19:00,3916,7486,2020-12-03T00:00:00Z,1104632,,,125865,3379,537,,,51554,95,,,,,,,210647,,28,2480,0,1143911,2480,1143911,37,0,301b8f02b2c92cf4b279c8f318c8756758c9d131,0,0,0,0,0,
20201204,MT,66436,,608826,,posNeg,675262,483,2810,81,,43,,49217,A,12/4/2020 01:59,2020-12-04T01:59:00Z,12/03 20:59,727,2810,2020-12-04T01:59:00Z,675262,,,66436,,,,,,,,,,,,,,,30,1314,4867,675262,6181,675262,5,48,51508767da8c53d547050e3b1d9b4d99dff3bd1e,0,0,0,0,0,
20201204,NC,382534,24067,5102753,,posNeg,5485287,2157,,505,,,,315979,A+,12/4/2020 11:30,2020-12-04T11:30:00Z,12/04 06:30,5467,,2020-12-04T11:30:00Z,5461220,,,358467,5279,188,,,,,,,,,,,138473,,37,5303,47285,5485287,52588,5485287,57,0,6870885978e98af0b2a2aa2f4716e436a3c476d2,0,0,0,0,0,
20201204,ND,81949,,273247,,totalTestEncountersViral,1116803,324,2842,48,444,,,75653,B,12/4/2020 01:59,2020-12-04T01:59:00Z,12/03 20:59,995,2842,2020-12-04T01:59:00Z,1175440,,,81949,989,6,1116803,355196,12347,1105,11242,,,,,,,,38,844,669,355196,10295,355196,12,29,4029dd9b2932ce55eaa4b9f86a586d5e913e776f,0,0,0,0,0,
20201204,NE,134710,,623122,,totalTestsViral,1421703,845,4479,,,,,67336,A,12/3/2020 23:15,2020-12-03T23:15:00Z,12/03 18:15,1159,4479,2020-12-03T23:15:00Z,1421703,153194,1266908,134710,,,,758194,,,,,,,,,,,31,2180,2671,757832,15380,757832,31,54,100b6a663f9a6848354987e2d2a0a222ad2fb312,0,0,0,0,0,
20201204,NH,23690,,410074,,totalTestsViral,845200,159,844,,281,,,18418,B,12/4/2020 09:00,2020-12-04T09:00:00Z,12/04 04:00,552,844,2020-12-04T09:00:00Z,845200,,,23690,,,,433764,34379,,,33462,,,,4632,,,33,765,1972,433764,6500,433764,8,0,49eec04b5c7ab9cbda4f572ffc9448d2e7b318ed,0,0,0,0,0,
20201204,NJ,356662,,5825837,,posNeg,6182499,3315,42163,615,,386,,45139,A,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,17255,42163,2020-12-04T00:00:00Z,6176836,,,356662,15419,1836,,,,,,,,,,,,,34,5663,0,6182499,5663,6182499,46,176,97107c278b875b7ad86c42d908743371c8a3553e,0,0,0,0,0,
20201204,NM,104935,,1515448,,posNeg,1620383,934,7184,,,,,35781,A,12/4/2020 17:51,2020-12-04T17:51:00Z,12/04 12:51,1706,7184,2020-12-04T17:51:00Z,1620383,,,104935,,,,,,,,,,,,,,,35,2073,13396,1620383,15469,1620383,33,106,b97e8851e559077cc0695fa5dcd9f2d39f3e5bac,0,0,0,0,0,
